x;y
"-2.192331859;8.473265573"
"-0.5106948373;8.881707515"
"-1.027534014;7.62092308"
"-1.36582721;9.754964171"
"-0.1239195939;8.700572197"
"-0.2436878421;7.914687579"
"-1.156573401;8.917904518"
"-0.3620696305;8.397114788"
"-1.238258614;9.689321236"
"-2.349497022;9.650060362"
"-1.646257769;9.086188411"
"-1.662254935;8.589771126"
"-0.485025646;7.830047178"
"-1.67440418;9.141901286"
"-1.049076579;8.759077881"
"-0.7803144494;8.600804253"
"-1.009215488;8.800639842"
"-0.914819294;8.01010216"
"-0.655725061;8.20529073"
"-1.247041342;8.802641093"
"-1.188089451;8.232029913"
"-0.3817687053;8.602562003"
"-2.064882202;8.11616679"
"-0.6698722319;8.066093665"
"-0.8042311889;9.084218067"
"-1.413853064;9.038404675"
"-1.929510626;9.222680787"
"-2.234384011;8.806169424"
"-0.8150160673;8.018245079"
"-1.221513946;10.1120839"
"-1.849338742;8.06641473"
"-0.946703005;8.060534565"
"-0.9325427768;8.524064521"
"-0.56713737;7.555393976"
"-0.8564546105;8.530831908"
"-0.1558324624;8.126388717"
"-1.44078117;8.945806241"
"-0.6947210896;7.479624758"
"-0.4772995854;9.34856122"
"-1.262012225;8.533864881"
"-0.8370980431;8.772376661"
"-1.677886237;9.989344998"
"-0.2059151693;7.954508256"
"-2.231893615;8.756406297"
"-1.206352583;8.648489778"
"-0.2671525517;7.512610077"
"-1.325000998;8.511538974"
"0.2761487537;8.949144774"
"-1.710672508;9.134102518"
"-1.779463035;9.632537249"
"-0.03282759285;7.982883866"
"-1.021297754;8.195978143"
"-0.7380953127;8.24665801"
"-1.280343789;8.80843626"
"-1.939420532;8.471342647"
"-1.358183698;8.474530696"
"-1.620459828;8.389423115"
"-1.779039202;9.699680283"
"-2.30032726;9.233223189"
"-1.266317125;7.311254648"
"-1.002433679;8.216524636"
"-1.273975581;8.877763304"
"-1.25115441;8.407189926"
"-1.626143758;8.980920053"
"-1.255704746;8.795454783"
"-1.946350031;8.908950663"
"-4.893393667;-8.562248846"
"-4.440528417;-6.761256077"
"-4.610359356;-7.786008652"
"-1.897114474;-6.105649972"
"1.205741514;-4.083409587"
"-3.278800534;-6.827484049"
"1.342344954;-2.929771501"
"-5.33323681;-8.325668055"
"-4.055724621;-7.149564707"
"1.105532583;-3.887956817"
"2.182110036;-2.729139854"
"-3.934694613;-7.072505865"
"-0.6080426851;-4.762147238"
"0.03121860153;-3.795068066"
"-3.552198911;-6.663163081"
"-5.465278072;-8.182129448"
"1.044992052;-2.818010159"
"2.318282611;-2.618475006"
"-5.75627867;-8.063857879"
"-1.309399223;-4.652311802"
"-0.5211835255;-4.788949762"
"0.3482708938;-4.351913835"
"0.6458324724;-2.622000798"
"-0.06717741699;-4.612422195"
"-0.3040606325;-4.381691978"
"-0.1170801151;-4.120198787"
"2.050995677;-2.594717569"
"0.4767614857;-4.019261868"
"-1.750570846;-4.866107996"
"1.111634383;-4.951605302"
"-4.878037599;-7.569306381"
"-4.501260902;-7.399608085"
"0.876521279;-3.12789305"
"-4.061422284;-6.693734774"
"-1.743853716;-5.313365441"
"2.208272059;-2.740182309"
"-3.371640466;-6.299404601"
"-2.139768648;-5.230718476"
"1.155222683;-3.741508835"
"-3.328601442;-6.551749512"
"0.8021563982;-4.205951719"
"-1.01685824;-5.229670798"
"-2.999870526;-6.461776702"
"1.212419812;-4.73334297"
"0.602782306;-2.998488994"
"2.548732761;-3.199948809"
"-1.764997039;-5.93032277"
"-4.575631539;-7.699924821"
"-1.213375406;-5.862292739"
"-5.00467829;-6.625736194"
"-4.882723143;-7.384082937"
"-1.806554669;-6.225829144"
"-4.483632667;-8.175522471"
"-4.752709858;-8.341997732"
"-1.6441796;-5.706734694"
"-0.2420406846;-4.611994237"
"-4.163915218;-8.260950187"
"-2.461472202;-6.355781529"
"0.996178622;-3.670524732"
"-2.529694328;-6.329818168"
"-3.602003537;-8.294793855"
"0.7278477954;-3.689265396"
"-1.277987928;-5.720728075"
"-1.325955134;-6.402311919"
"0.6614892526;-3.381992259"
"-5.305780789;-8.466557595"
"-5.768547245;-8.128454002"
"1.620321663;-2.792500587"
"-3.748510881;-6.704922197"
"-1.799654083;-5.816365073"
"1.644020576;-3.213380996"
"-4.739379476;-6.882093014"
"-5.68615632;-8.06651547"
"-4.648499299;-7.701915041"
"-5.113607199;-8.524135077"
"1.040821637;-4.821707954"
"-0.07054425933;-4.896285377"
"1.747964137;-5.063972691"
"1.929515074;-5.241477374"
"1.718545181;-4.751167187"
"1.376593424;-6.164608455"
"1.297553316;-5.750918937"
"1.307160516;-7.675134513"
"1.092566171;-5.577379535"
"1.303900464;-8.066552788"
"1.690417752;-4.878878975"
"1.425887285;-6.10337325"
"1.708852074;-4.586717119"
"2.293670199;-7.997267477"
"1.83268647;-7.803685857"
"1.57527431;-5.383810324"
"0.989872421;-6.132816394"
"1.602807878;-5.497093897"
"1.607551385;-7.734812985"
"1.901533387;-7.857777139"
"1.634234938;-5.494115258"
"1.429129779;-8.639191155"
"1.856269291;-6.432244871"
"2.287896965;-7.643244207"
"1.567349956;-8.922264854"
"1.538666125;-7.017645084"
"1.603429271;-5.501746416"
"1.609865838;-7.862207907"
"1.57164126;-5.497241459"
"1.234221438;-5.583295473"
"2.170975285;-7.116540975"
"2.815521817;-6.686606283"
"1.772852905;-5.948152156"
"1.732275836;-4.804316735"
"1.568504422;-7.532411649"
"2.463661697;-7.63971022"
"1.951111627;-7.421004188"
"1.828895298;-9.423374535"
"1.690292866;-7.969093009"
"1.624146937;-5.997915471"
"2.07087251;-9.07208657"
"1.815826118;-8.016806757"
"1.923058284;-6.015426826"
"1.690458476;-7.159799631"
"1.418278785;-7.187039584"
"1.929009704;-8.959910247"
"1.904189894;-8.455000292"
"1.45920224;-4.698561644"
"2.359309298;-5.248524974"
"1.726142046;-7.578073457"
"1.773660217;-8.506334157"
"1.676841352;-6.558020605"
"1.576620004;-8.797743693"
"1.562546863;-6.78562784"
"1.680858133;-9.242399934"
"2.971137481;-8.851686443"
"1.375658236;-8.126275311"
"1.719488443;-6.238359748"
"1.291179043;-5.851351045"
"1.730628131;-7.593882001"
"1.413345314;-6.53598109"
"2.281439509;-8.244305626"
"1.751137079;-4.391880349"
"1.781388436;-5.597681458"
"1.374979392;-8.851532848"
"1.538338823;-8.512194675"
"1.745143205;-5.766343906"
"1.926428497;-7.704144844"
"1.630634866;-4.727669921"
"2.199685117;-7.401292779"
"1.511844222;-8.854033388"
"2.248971654;-8.197145474"
"1.622611452;-4.940646402"
"4.234523917;-6.994459733"
"4.44612257;-8.082293003"
"7.081577732;-6.798228384"
"4.259128938;-7.890017161"
"7.752718449;-6.460568944"
"7.023414156;-6.145057395"
"6.723484629;-6.560531645"
"6.447175901;-7.325966032"
"5.659267463;-6.935252085"
"4.965110747;-6.925974575"
"6.233451299;-6.768582488"
"5.185338383;-6.581283219"
"6.725654269;-6.227211711"
"6.600751435;-7.045553936"
"7.444378334;-6.619941714"
"4.845450862;-7.236343927"
"7.231805594;-6.387577099"
"7.393613956;-6.216191046"
"6.170443292;-6.869286188"
"4.963412095;-7.455439907"
"5.428140422;-7.207022214"
"5.08897247;-7.107850448"
"5.045234534;-7.88096817"
"7.55221276;-6.277335208"
"7.722914843;-6.679839721"
"6.590841534;-7.067905278"
"7.271609227;-6.459696769"
"7.838623544;-6.440857418"
"5.65089363;-6.875340573"
"7.686346673;-6.49089255"
"8.087112836;-6.234221263"
"6.669702504;-6.870586735"
"5.8012138;-7.01989919"
"6.850514107;-6.184869895"
"5.359202972;-6.993775045"
"7.212788156;-7.028241055"
"6.899389152;-6.668190536"
"7.458514101;-7.077927982"
"4.65164671;-8.03475648"
"7.456844101;-6.754163392"
"6.859874703;-6.52310741"
"6.556374191;-6.269732236"
"5.649734659;-6.793443917"
"6.111983189;-6.98091884"
"4.566563681;-7.603579392"
"6.910743745;-6.98810442"
"6.314930548;-7.599955537"
"5.286307146;-7.419319943"
"5.756643772;-7.360497618"
"5.237837035;-7.717530885"
"5.475865806;-7.762098123"
"6.911924119;-7.56699677"
"7.078085008;-7.298500415"
"5.354291322;-7.533099011"
"5.080016291;-6.700167211"
"5.311500179;-7.433334138"
"4.447972937;-7.773205695"
"5.40612554;-7.416813471"
"4.540659722;-7.260972023"
"7.235162408;-7.070192984"
"5.418805678;-7.189544009"
"4.870011049;-7.414442926"
"6.145710463;-7.952429136"
"7.43575767;-7.076203913"
"5.7427354;-7.264639348"
"5.111421444;-7.006221117"
"4.340151321;-7.118304788"
"7.957241775;-6.781307604"
"7.097828009;-6.930219047"
"6.752631959;-7.187646945"
"0.2296195686;3.988178437"
"-0.5664012803;4.440606653"
"0.2672720421;3.238085834"
"0.2095534668;3.158071149"
"-0.07545841117;3.245030097"
"-0.1020474194;3.541135144"
"0.5189230176;3.764375643"
"-0.1168887989;3.586885199"
"-0.5996039694;3.761947829"
"0.1428077828;4.266356191"
"-0.7829507687;4.292466111"
"0.3408059654;3.146824462"
"0.7952277582;2.852065303"
"-0.9641466661;4.877062984"
"0.4214404153;3.01064577"
"0.3862808046;3.089401807"
"-0.4601579123;4.381726119"
"-0.07803621751;4.204313725"
"0.08049856982;4.05271702"
"0.4993617466;3.109779394"
"0.1587693643;3.334462185"
"-0.2728163887;3.446805641"
"-0.06475808886;4.44378901"
"0.2471260572;3.906310354"
"-0.1408380502;4.157723637"
"0.2791359623;4.210513014"
"-0.08022042784;3.395953801"
"0.004533176288;3.809195566"
"-0.1339031564;4.299622844"
"0.3780218343;3.126872658"
"-0.2449818909;3.997163982"
"-0.2351953402;4.918031947"
"0.7321507639;3.159248708"
"0.5104448211;4.897267866"
"0.6132627957;3.34788515"
"-0.4707378655;5.239273816"
"-0.1187979959;4.433264258"
"0.1297626485;2.725584384"
"0.50926257;4.532021151"
"0.3669596546;4.14065207"
"-0.3355916733;3.938751988"
"0.2113236179;3.350899249"
"1.211603958;2.448259632"
"0.2102080131;4.317336253"
"-0.2166414332;3.922615874"
"0.5253406344;3.283066455"
"0.02125591663;2.921304431"
"-0.2030014647;4.51410314"
"1.089956032;3.317591777"
"0.0437451768;4.067055255"
"0.02348583177;3.119911858"
"0.4333475808;3.596456102"
"0.2197534368;3.257367702"
"0.359366017;3.725815601"
"0.8921606243;2.88110973"
"0.1103857383;4.501410885"
"-0.5971003438;3.082099762"
"0.4312967386;2.378391353"
"-0.6516967367;5.032306033"
"0.2043250137;4.12892989"
